IP地址,端口,回源端口,数据中心,地区,城市,TCP延迟(ms),速度(kB/s)
129.146.46.164,443,443,US,Los Angeles,Los Angeles,27 ms,41574 kB/s
198.23.196.40,443,443,US,Buffalo,Buffalo,60 ms,35225 kB/s
47.88.101.9,443,443,US,San Jose,San Jose,3 ms,60928 kB/s
35.230.79.26,443,443,US,Seattle,Seattle,22 ms,105472 kB/s
198.23.236.101,443,443,US,San Jose,San Jose,38 ms,87961 kB/s
129.146.7.98,443,443,US,Los Angeles,Los Angeles,41 ms,57753 kB/s
198.46.188.190,443,443,US,Buffalo,Buffalo,69 ms,10547 kB/s
192.18.149.159,443,443,CA,Toronto,Toronto,61 ms,26214 kB/s
43.153.103.203,443,443,US,San Jose,San Jose,24 ms,211968 kB/s
184.169.181.217,443,443,US,San Jose,San Jose,23 ms,279552 kB/s
43.153.80.208,443,443,US,San Jose,San Jose,92 ms,206848 kB/s
35.197.23.75,443,443,US,Seattle,Seattle,21 ms,111616 kB/s
198.23.254.51,443,443,US,San Jose,San Jose,15 ms,87552 kB/s
192.9.138.241,443,443,US,San Jose,San Jose,15 ms,207872 kB/s
34.82.76.253,443,443,US,Seattle,Seattle,21 ms,95641 kB/s
34.145.83.113,443,443,US,Seattle,Seattle,22 ms,63590 kB/s
107.172.98.6,443,443,US,San Jose,San Jose,24 ms,19968 kB/s
35.202.158.120,443,443,US,Chicago,Chicago,58 ms,54579 kB/s
23.94.182.23,443,443,US,Buffalo,Buffalo,74 ms,11161 kB/s
23.94.43.51,443,443,US,Seattle,Seattle,51 ms,81715 kB/s
107.174.192.7,443,443,US,San Jose,San Jose,1 ms,91648 kB/s
130.61.23.77,443,443,DE,Frankfurt,Frankfurt,149 ms,12595 kB/s
3.112.21.102,443,443,JP,Tokyo,Tokyo,105 ms,23859 kB/s
152.67.233.64,443,443,US,San Jose,San Jose,57 ms,167936 kB/s
193.122.197.111,443,443,US,Ashburn,Ashburn,149 ms,37068 kB/s
192.210.175.20,443,443,NL,Amsterdam,Amsterdam,151 ms,6774 kB/s
3.144.191.4,443,443,US,Chicago,Chicago,84 ms,37376 kB/s
43.131.49.250,443,443,DE,Frankfurt,Frankfurt,150 ms,14336 kB/s
3.97.14.70,443,443,CA,Montréal,Montréal,77 ms,33996 kB/s
45.154.15.101,443,443,CN,Hong Kong,Hong Kong,129 ms,1199 kB/s
138.3.254.39,443,443,DE,Frankfurt,Frankfurt,150 ms,14028 kB/s
3.67.25.193,443,443,DE,Frankfurt,Frankfurt,155 ms,13721 kB/s
13.250.22.76,443,443,SG,Singapore,Singapore,170 ms,366 kB/s
23.94.217.204,443,443,NL,Amsterdam,Amsterdam,147 ms,13721 kB/s
143.47.238.255,443,443,US,Frankfurt,Frankfurt,152 ms,13516 kB/s
18.184.55.249,443,443,DE,Frankfurt,Frankfurt,155 ms,12697 kB/s
84.235.169.234,443,443,NL,Amsterdam,Amsterdam,148 ms,5652 kB/s
35.201.203.106,443,443,TW,Taipei,Taipei,151 ms,15974 kB/s
89.168.118.76,443,443,DE,Frankfurt,Frankfurt,149 ms,5272 kB/s
47.89.191.155,443,443,US,Ashburn,Ashburn,97 ms,3210 kB/s
54.169.229.188,443,443,SG,Singapore,Singapore,170 ms,367 kB/s
64.110.103.69,443,443,JP,Hong Kong,Hong Kong,149 ms,4515 kB/s
8.219.179.34,443,443,SG,Singapore,Singapore,256 ms,6784 kB/s
8.222.193.65,443,443,SG,Singapore,Singapore,253 ms,5839 kB/s
47.236.12.195,443,443,SG,Singapore,Singapore,254 ms,5804 kB/s
129.154.50.220,443,443,KR,Hong Kong,Hong Kong,134 ms,14745 kB/s
8.222.254.91,443,443,SG,Singapore,Singapore,257 ms,7231 kB/s
13.127.95.206,443,443,IN,Mumbai,Mumbai,224 ms,7260 kB/s
8.222.225.193,443,443,SG,Singapore,Singapore,254 ms,370 kB/s
47.236.130.95,443,443,SG,Singapore,Singapore,254 ms,6738 kB/s
8.219.111.175,443,443,SG,Singapore,Singapore,255 ms,6469 kB/s
18.197.218.69,443,443,DE,Frankfurt,Frankfurt,155 ms,15564 kB/s
13.38.56.6,443,443,FR,Paris,Paris,146 ms,15052 kB/s
47.245.115.6,443,443,SG,Singapore,Singapore,255 ms,6208 kB/s
8.219.228.186,443,443,SG,Singapore,Singapore,254 ms,5928 kB/s
47.236.112.218,443,443,SG,Singapore,Singapore,255 ms,3199 kB/s
8.219.240.160,443,443,SG,Singapore,Singapore,256 ms,2267 kB/s
47.236.87.206,443,443,SG,Singapore,Singapore,255 ms,4446 kB/s
8.222.205.210,443,443,SG,Singapore,Singapore,254 ms,5862 kB/s
8.219.103.126,443,443,SG,Singapore,Singapore,255 ms,5804 kB/s
44.224.24.91,443,443,US,,,20 ms,94515 kB/s
149.129.8.215,443,443,US,San Jose,San Jose,188 ms,550 kB/s
8.219.140.63,443,443,SG,Singapore,Singapore,257 ms,8045 kB/s
47.236.121.7,443,443,SG,Singapore,Singapore,254 ms,6778 kB/s
8.219.52.156,443,443,SG,Singapore,Singapore,253 ms,3499 kB/s
8.219.170.180,443,443,SG,Singapore,Singapore,254 ms,6821 kB/s
8.219.137.50,443,443,SG,Singapore,Singapore,256 ms,8068 kB/s
44.230.218.23,443,443,US,,,34 ms,46080 kB/s
18.236.13.188,443,443,US,,,33 ms,43724 kB/s
47.236.115.54,443,443,SG,Singapore,Singapore,255 ms,5700 kB/s
8.219.3.53,443,443,SG,Singapore,Singapore,253 ms,6153 kB/s
8.219.66.156,443,443,SG,Hong Kong,Hong Kong,254 ms,5498 kB/s
8.219.201.245,443,443,SG,Hong Kong,Hong Kong,254 ms,6263 kB/s
129.151.152.254,443,443,AE,Amsterdam,Amsterdam,262 ms,3373 kB/s
18.237.22.14,443,443,US,,,61 ms,91545 kB/s
35.199.37.84,443,443,US,,,64 ms,36864 kB/s
3.105.5.82,443,443,AU,,,137 ms,14028 kB/s
18.191.122.211,443,443,US,,,72 ms,1432 kB/s
3.138.59.154,443,443,US,,,72 ms,1484 kB/s
18.130.168.34,443,443,GB,,,180 ms,17408 kB/s
13.59.65.96,443,443,US,,,71 ms,41062 kB/s
43.204.146.16,443,443,IN,,,218 ms,7917 kB/s
3.68.62.122,443,443,DE,,,157 ms,14233 kB/s
3.67.232.136,443,443,DE,,,154 ms,14438 kB/s
129.159.241.172,443,443,DE,,,148 ms,7041 kB/s
18.159.105.97,443,443,DE,,,154 ms,14438 kB/s
18.156.209.101,443,443,DE,,,152 ms,14438 kB/s
43.205.48.107,443,443,IN,,,224 ms,6484 kB/s
43.153.80.208,443,443,US,San Jose,San Jose,20 ms,187392 kB/s
170.106.35.96,443,443,US,Ashburn,Ashburn,67 ms,2696 kB/s
13.57.182.91,443,443,US,San Jose,San Jose,27 ms,38195 kB/s
16.171.107.219,443,443,SE,Stockholm,Stockholm,174 ms,2338 kB/s
198.46.193.167,443,443,US,Dallas,Dallas,39 ms,66969 kB/s
13.57.249.176,443,443,US,,,2 ms,116736 kB/s
18.216.55.100,443,443,US,Chicago,Chicago,68 ms,39116 kB/s
18.163.233.64,443,443,HK,Hong Kong,Hong Kong,153 ms,16179 kB/s
129.146.248.140,443,443,US,Los Angeles,Los Angeles,23 ms,41984 kB/s
8.210.174.156,443,443,HK,Hong Kong,Hong Kong,150 ms,12390 kB/s
131.186.28.236,443,443,KR,Hong Kong,Hong Kong,135 ms,5578 kB/s
146.70.175.113,443,443,NL,Amsterdam,Amsterdam,150 ms,13721 kB/s
8.222.128.131,443,443,SG,Singapore,Singapore,254 ms,6269 kB/s
8.219.170.223,443,443,SG,Singapore,Singapore,253 ms,3362 kB/s
8.219.156.148,443,443,SG,Singapore,Singapore,254 ms,6366 kB/s
141.147.77.5,443,443,US,Frankfurt,Frankfurt,153 ms,14848 kB/s
146.70.175.115,443,443,NL,Amsterdam,Amsterdam,150 ms,13209 kB/s
47.236.116.182,443,443,SG,Singapore,Singapore,255 ms,6172 kB/s
8.217.149.28,443,443,HK,Hong Kong,Hong Kong,153 ms,13004 kB/s
47.88.101.9,443,443,US,San Jose,San Jose,72 ms,53964 kB/s
103.137.63.3,443,443,TW,,,145 ms,14131 kB/s
129.153.120.171,443,443,US,Los Angeles,Los Angeles,72 ms,8855 kB/s
8.222.214.231,443,443,SG,Singapore,Singapore,254 ms,6668 kB/s
150.230.99.142,443,443,JP,Tokyo,Tokyo,105 ms,5561 kB/s
146.70.175.126,443,443,NL,Amsterdam,Amsterdam,151 ms,13619 kB/s
146.70.175.124,443,443,NL,Amsterdam,Amsterdam,151 ms,13619 kB/s
8.219.60.68,443,443,SG,Singapore,Singapore,255 ms,7511 kB/s
138.3.254.39,443,443,DE,Frankfurt,Frankfurt,148 ms,13926 kB/s
8.219.4.122,443,443,SG,Singapore,Singapore,254 ms,6372 kB/s
141.148.229.106,443,443,NL,Amsterdam,Amsterdam,149 ms,4930 kB/s
146.70.175.114,443,443,NL,Amsterdam,Amsterdam,146 ms,13619 kB/s
54.203.85.46,443,443,US,,,106 ms,70553 kB/s
8.219.114.201,443,443,SG,Singapore,Singapore,257 ms,7956 kB/s
47.57.233.126,443,443,US,San Jose,San Jose,153 ms,407 kB/s
192.18.159.129,443,443,CA,Toronto,Toronto,82 ms,6530 kB/s
146.70.175.180,443,443,NL,Amsterdam,Amsterdam,152 ms,13926 kB/s
146.70.169.117,443,443,NL,Amsterdam,Amsterdam,150 ms,14336 kB/s
138.3.218.124,443,443,JP,Tokyo,Tokyo,105 ms,23654 kB/s
18.163.249.175,443,443,HK,,,150 ms,11264 kB/s
192.9.182.144,443,443,AU,Sydney,Sydney,146 ms,14745 kB/s
47.236.113.184,443,443,SG,Singapore,Singapore,255 ms,2473 kB/s
146.70.169.122,443,443,NL,Amsterdam,Amsterdam,150 ms,13619 kB/s
146.70.175.122,443,443,NL,Amsterdam,Amsterdam,151 ms,13004 kB/s
146.70.175.184,443,443,NL,Amsterdam,Amsterdam,152 ms,13004 kB/s
8.219.210.64,443,443,SG,Singapore,Singapore,253 ms,5969 kB/s
47.243.107.148,443,443,HK,Hong Kong,Hong Kong,154 ms,11059 kB/s
146.70.175.109,443,443,NL,Amsterdam,Amsterdam,151 ms,12492 kB/s
47.242.202.230,443,443,HK,Hong Kong,Hong Kong,152 ms,11161 kB/s
47.245.111.136,443,443,SG,Singapore,Singapore,254 ms,5889 kB/s
146.70.175.182,443,443,NL,Amsterdam,Amsterdam,156 ms,12492 kB/s
8.218.204.128,443,443,HK,Hong Kong,Hong Kong,155 ms,10547 kB/s
8.217.251.62,443,443,HK,Hong Kong,Hong Kong,153 ms,13414 kB/s
193.122.197.111,443,443,US,Ashburn,Ashburn,69 ms,39014 kB/s
8.219.157.97,443,443,SG,Singapore,Singapore,254 ms,6653 kB/s
8.217.85.14,443,443,HK,Hong Kong,Hong Kong,154 ms,12800 kB/s
8.222.224.17,443,443,SG,Singapore,Singapore,254 ms,6804 kB/s
146.70.175.167,443,443,NL,Amsterdam,Amsterdam,150 ms,14336 kB/s
8.219.161.129,443,443,SG,Singapore,Singapore,254 ms,6834 kB/s
8.210.107.246,443,443,HK,Hong Kong,Hong Kong,154 ms,12492 kB/s
146.70.175.108,443,443,NL,Amsterdam,Amsterdam,152 ms,13312 kB/s
34.148.187.247,443,443,US,,,76 ms,43520 kB/s
144.24.85.158,443,443,KR,Seoul,Seoul,132 ms,6921 kB/s
129.80.116.250,443,443,US,Ashburn,Ashburn,74 ms,18022 kB/s
146.70.175.171,443,443,NL,Amsterdam,Amsterdam,150 ms,13619 kB/s
8.219.102.252,443,443,SG,Singapore,Singapore,258 ms,7423 kB/s
8.222.221.90,443,443,SG,Singapore,Singapore,257 ms,7403 kB/s
8.219.141.174,443,443,SG,Singapore,Singapore,256 ms,7315 kB/s
18.192.93.64,443,443,DE,,,154 ms,12902 kB/s
8.219.206.180,443,443,SG,Singapore,Singapore,260 ms,6849 kB/s
8.219.200.145,443,443,SG,Singapore,Singapore,254 ms,5889 kB/s
3.66.115.225,443,443,DE,,,155 ms,11366 kB/s
146.70.169.114,443,443,NL,Amsterdam,Amsterdam,152 ms,12492 kB/s
8.222.226.92,443,443,SG,Singapore,Singapore,255 ms,5749 kB/s
47.57.245.232,443,443,US,San Jose,San Jose,153 ms,306 kB/s
8.219.199.220,443,443,SG,Singapore,Singapore,254 ms,5467 kB/s
152.70.52.215,443,443,NL,Amsterdam,Amsterdam,148 ms,13004 kB/s
8.222.225.193,443,443,SG,Singapore,Singapore,254 ms,423 kB/s
8.219.42.72,443,443,SG,Singapore,Singapore,255 ms,6823 kB/s
8.219.103.65,443,443,SG,Singapore,Singapore,255 ms,6710 kB/s
8.219.5.10,443,443,SG,Singapore,Singapore,254 ms,6774 kB/s
8.219.152.195,443,443,SG,Singapore,Singapore,253 ms,5851 kB/s
8.222.144.117,443,443,SG,Singapore,Singapore,254 ms,5798 kB/s
146.70.175.118,443,443,NL,Amsterdam,Amsterdam,152 ms,15155 kB/s
8.218.2.181,443,443,HK,Hong Kong,Hong Kong,148 ms,13721 kB/s
8.219.106.15,443,443,SG,Singapore,Singapore,257 ms,8545 kB/s
35.157.240.237,443,443,DE,,,154 ms,15052 kB/s
8.217.250.222,443,443,HK,Hong Kong,Hong Kong,149 ms,13312 kB/s
146.70.175.176,443,443,NL,Amsterdam,Amsterdam,150 ms,14336 kB/s
8.217.145.40,443,443,HK,Hong Kong,Hong Kong,153 ms,12697 kB/s
146.70.175.104,443,443,NL,Amsterdam,Amsterdam,146 ms,14745 kB/s
146.70.175.174,443,443,NL,Amsterdam,Amsterdam,151 ms,14028 kB/s
149.129.8.215,443,443,US,San Jose,San Jose,163 ms,27 kB/s
8.219.137.50,443,443,SG,Singapore,Singapore,255 ms,7285 kB/s
8.222.156.206,443,443,SG,,,253 ms,603 kB/s
3.127.55.133,443,443,DE,,,154 ms,13209 kB/s
8.219.222.98,443,443,SG,Singapore,Singapore,254 ms,6343 kB/s
192.9.138.241,443,443,US,San Jose,San Jose,7 ms,223232 kB/s
8.222.193.208,443,443,SG,Singapore,Singapore,255 ms,6964 kB/s
8.219.97.179,443,443,SG,Singapore,Singapore,255 ms,8508 kB/s
8.219.228.157,443,443,SG,Singapore,Singapore,254 ms,7136 kB/s
146.70.175.112,443,443,NL,Amsterdam,Amsterdam,150 ms,14848 kB/s
8.219.240.160,443,443,SG,Singapore,Singapore,269 ms,8032 kB/s
8.218.148.106,443,443,HK,,,153 ms,16 kB/s
8.219.70.151,443,443,SG,Singapore,Singapore,255 ms,6660 kB/s
8.219.196.24,443,443,SG,Singapore,Singapore,255 ms,7250 kB/s
8.219.50.180,443,443,SG,Singapore,Singapore,254 ms,6215 kB/s
8.222.211.16,443,443,SG,Singapore,Singapore,257 ms,7448 kB/s
47.242.79.71,443,443,HK,Hong Kong,Hong Kong,150 ms,12390 kB/s
8.222.140.87,443,443,SG,Singapore,Singapore,254 ms,6162 kB/s
8.210.117.18,443,443,HK,Hong Kong,Hong Kong,158 ms,14950 kB/s
8.219.228.186,443,443,SG,Singapore,Singapore,254 ms,5887 kB/s
8.219.201.245,443,443,SG,Singapore,Singapore,254 ms,5796 kB/s
47.245.107.174,443,443,SG,Hong Kong,Hong Kong,255 ms,5698 kB/s
140.238.33.161,443,443,JP,Hong Kong,Hong Kong,104 ms,20275 kB/s
8.218.156.91,443,443,HK,Hong Kong,Hong Kong,158 ms,14131 kB/s
8.217.221.165,443,443,HK,Hong Kong,Hong Kong,153 ms,11059 kB/s
8.210.156.6,443,443,HK,Hong Kong,Hong Kong,153 ms,10854 kB/s
192.169.127.184,443,443,US,San Jose,San Jose,104 ms,433 kB/s
47.245.115.6,443,443,SG,Singapore,Singapore,255 ms,6734 kB/s
8.222.221.109,443,443,SG,Singapore,Singapore,257 ms,7935 kB/s
130.162.162.176,443,443,GB,London,London,142 ms,17203 kB/s
150.230.44.13,443,443,US,San Jose,San Jose,53 ms,50176 kB/s
144.24.90.194,443,443,KR,Hong Kong,Hong Kong,132 ms,10956 kB/s
192.18.149.159,443,443,CA,Toronto,Toronto,62 ms,29798 kB/s
3.135.201.228,443,443,US,,,69 ms,6595 kB/s
8.219.51.211,443,443,SG,Singapore,Singapore,253 ms,6819 kB/s
150.230.249.48,443,443,KR,Hong Kong,Hong Kong,132 ms,16486 kB/s
8.219.122.96,443,443,SG,Singapore,Singapore,255 ms,6239 kB/s
47.243.183.127,443,443,HK,Hong Kong,Hong Kong,156 ms,11980 kB/s
146.70.175.189,443,443,NL,Amsterdam,Amsterdam,150 ms,13721 kB/s
47.88.15.127,443,443,US,San Jose,San Jose,42 ms,9009 kB/s
8.219.111.175,443,443,SG,Singapore,Singapore,254 ms,6063 kB/s
8.210.3.24,443,443,HK,Hong Kong,Hong Kong,153 ms,11673 kB/s
8.222.137.192,443,443,SG,Singapore,Singapore,254 ms,5427 kB/s
130.162.46.27,443,443,DE,Frankfurt,Frankfurt,150 ms,10956 kB/s
146.70.175.178,443,443,NL,Amsterdam,Amsterdam,146 ms,13312 kB/s
8.222.212.219,443,443,SG,Singapore,Singapore,257 ms,6874 kB/s
8.218.146.204,443,443,HK,Hong Kong,Hong Kong,153 ms,11264 kB/s
47.89.191.155,443,443,US,Ashburn,Ashburn,72 ms,4015 kB/s
8.219.101.138,443,443,SG,Singapore,Singapore,254 ms,5586 kB/s
8.219.201.8,443,443,SG,Singapore,Singapore,254 ms,6806 kB/s
8.219.61.52,443,443,SG,Singapore,Singapore,254 ms,6831 kB/s
144.21.62.177,443,443,DE,Frankfurt,Frankfurt,155 ms,12800 kB/s
129.159.84.71,443,443,US,Ashburn,Ashburn,84 ms,850 kB/s
146.70.175.103,443,443,NL,Amsterdam,Amsterdam,150 ms,14233 kB/s
8.219.215.214,443,443,SG,Singapore,Singapore,256 ms,7928 kB/s
143.47.182.138,443,443,US,Frankfurt,Frankfurt,153 ms,12390 kB/s
8.218.11.90,443,443,HK,Hong Kong,Hong Kong,155 ms,11878 kB/s
8.219.140.229,443,443,SG,Singapore,Singapore,256 ms,7431 kB/s
8.222.138.164,443,443,SG,Singapore,Singapore,255 ms,7409 kB/s
8.219.186.189,443,443,SG,Singapore,Singapore,254 ms,6377 kB/s
47.245.108.213,443,443,SG,Singapore,Singapore,255 ms,5886 kB/s
8.219.82.35,443,443,SG,Singapore,Singapore,253 ms,5867 kB/s
8.222.236.229,443,443,SG,Singapore,Singapore,254 ms,5866 kB/s
8.219.67.133,443,443,SG,Singapore,Singapore,254 ms,7279 kB/s
8.218.243.95,443,443,HK,Hong Kong,Hong Kong,153 ms,12185 kB/s
8.211.55.176,443,443,DE,Frankfurt,Frankfurt,151 ms,591 kB/s
146.56.162.25,443,443,KR,Seoul,Seoul,137 ms,14848 kB/s
8.219.103.57,443,443,SG,Singapore,Singapore,258 ms,7468 kB/s
8.222.210.182,443,443,SG,Singapore,Singapore,256 ms,6874 kB/s
146.70.175.164,443,443,NL,Amsterdam,Amsterdam,240 ms,13107 kB/s
8.219.140.63,443,443,SG,Singapore,Singapore,256 ms,6770 kB/s
